Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762413750
Base Time Fractional,.409680040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-9.058720024768e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000207381672,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.409680040
2,0.003236625576392,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998324230313,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.480089780
3,0.006434456445277,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999922543764,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.550495780
4,0.009556696750224,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997405529022,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.620914780
5,0.01262414734811,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999308347702,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.691343000
6,0.01560212951154,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998488724232,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.761773880
7,0.01851284131408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000486612320,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.832175040
8,0.02132854424417,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999171376228,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.902605540
9,0.02406309917569,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999911904335,Volt DC,10,T,2W,F,F,11/06/2025,07:22:30,.973018740
10,0.02670541964471,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998181223869,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.043424360
11,0.0292665977031,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999988079071,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.113835800
12,0.03172305598855,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998685359955,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.184275560
13,0.03409905359149,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000598907471,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.254699180
14,0.03636687248945,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999048233032,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.325118320
15,0.03855424001813,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000203609467,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.395530900
16,0.04064173623919,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998706579208,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.465961680
17,0.04264671355486,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000167131424,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.536377800
18,0.04454558342695,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999266147614,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.606798360
19,0.04636538028717,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000725507736,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.677227000
20,0.04808739200234,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999903202057,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.747650640
21,0.04973518103361,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0000860691071,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.818062480
22,0.05129007995129,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999302864075,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.888474860
23,0.05276727303863,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2001104354858,Volt DC,10,T,2W,F,F,11/06/2025,07:22:31,.958887200
24,0.05416122823954,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2999651432037,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.029303660
25,0.05548446252942,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4001469612122,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.099693660
26,0.05672796815634,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4999969005585,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.170103180
27,0.05790419131517,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6000728607178,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.240518160
28,0.05900132283568,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6999294757843,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.310930860
29,0.06004437804222,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8001480102539,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.381337360
30,0.06101531907916,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8999714851379,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.451768580
31,0.06193008646369,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998402595520,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.522190440
32,0.06278518587351,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.0999100208282,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.592609720
33,0.06358343362808,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.1997547149658,Volt DC,10,T,2W,F,F,11/06/2025,07:22:32,.663008360
