Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762413380
Base Time Fractional,.787104780
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-7.671311323065e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000248797878,Volt DC,10,T,2W,F,F,11/06/2025,07:16:20,.787104780
2,0.003740148851648,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998275801539,Volt DC,10,T,2W,F,F,11/06/2025,07:16:20,.857516920
3,0.007441502530128,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999825984240,Volt DC,10,T,2W,F,F,11/06/2025,07:16:20,.927936180
4,0.01106032636017,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997300624847,Volt DC,10,T,2W,F,F,11/06/2025,07:16:20,.998339980
5,0.01461673621088,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999294042587,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.068759120
6,0.0180815923959,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998341500759,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.139173800
7,0.02147225104272,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000459790230,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.209580780
8,0.02475956454873,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999038457870,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.279999800
9,0.02796018123627,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999770641327,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.350418800
10,0.03106442093849,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998076915741,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.420829080
11,0.03407779708505,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999959468842,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.491235520
12,0.03698367998004,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998775959015,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.561649100
13,0.03979660943151,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000418901443,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.632069160
14,0.04249998182058,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999109029770,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.702464540
15,0.04510764032602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000064134598,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.772880260
16,0.0476084984839,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998643398285,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.843298380
17,0.05001154914498,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000119447708,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.913719000
18,0.05231058970094,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999126672745,Volt DC,10,T,2W,F,F,11/06/2025,07:16:21,.984134480
19,0.05451809987426,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000791072845,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.054555900
20,0.0566249974072,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999692201614,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.124971740
21,0.0586376003921,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0000739097595,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.195379240
22,0.06054899096489,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999164581299,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.265787820
23,0.06237851828337,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2000935077667,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.336197940
24,0.06411162763834,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2999594211578,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.406605860
25,0.06576639413834,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4001493453979,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.476997680
26,0.06732960045338,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4999876022339,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.547401280
27,0.06881722807884,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6000697612762,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.617827600
28,0.07021746039391,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6999306678772,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.688226980
29,0.07155038416386,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8001534938812,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.758630320
30,0.072804287076,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8999671936035,Volt DC,10,T,2W,F,F,11/06/2025,07:16:22,.829045860
