Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762413671
Base Time Fractional,.241119080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-6.978101737332e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000248822034,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.241119080
2,0.003302513621747,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998408123851,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.311549680
3,0.006562766153365,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999911367893,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.381965320
4,0.009744650684297,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997435927391,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.452375320
5,0.01287452038378,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999381065369,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.522794640
6,0.01591492444277,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998465478420,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.593231080
7,0.01889152824879,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000535488129,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.663634200
8,0.02176548540592,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6998997926712,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.734051260
9,0.02456731721759,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999892830849,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.804484940
10,0.02727135270834,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998146653175,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.874910600
11,0.02989009208977,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999979734421,Volt DC,10,T,2W,F,F,11/06/2025,07:21:11,.945313300
12,0.03241312876344,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998760461807,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.015742280
13,0.03485018387437,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000600099564,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.086145460
14,0.03718250244856,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999216318130,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.156540560
15,0.0394302085042,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000194072723,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.226944080
16,0.04157456383109,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998706579208,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.297376980
17,0.04364057630301,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000183820724,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.367799600
18,0.04560325294733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999243497849,Volt DC,10,T,2W,F,F,11/06/2025,07:21:12,.438213840
