Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762413638
Base Time Fractional,.835145820
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.044568853104e-05,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000290263852,Volt DC,10,T,2W,F,F,11/06/2025,07:20:38,.835145820
2,0.003387127071619,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998271033168,Volt DC,10,T,2W,F,F,11/06/2025,07:20:38,.905571940
3,0.006728520616889,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999898254871,Volt DC,10,T,2W,F,F,11/06/2025,07:20:38,.975987420
4,0.01000125519931,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997380793095,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.046395520
5,0.01320741698146,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999216854572,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.116819880
6,0.01633243262768,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998274743557,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.187246700
7,0.01938532292843,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000483036041,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.257656760
8,0.02234736084938,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999056935310,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.328089020
9,0.02522479370236,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999829649925,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.398516980
10,0.02800442650914,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998056650162,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.468938540
11,0.03070362098515,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999864101410,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.539349780
12,0.03330155462027,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998672246933,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.609789920
13,0.0358114130795,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000436782837,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.680217340
14,0.03821584954858,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999062538147,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.750625500
15,0.04053569212556,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000043869019,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.821033000
16,0.04275706410408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998638629913,Volt DC,10,T,2W,F,F,11/06/2025,07:20:39,.891449180
