Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762412432
Base Time Fractional,.696205120
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.413716362198e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000082887709,Volt DC,10,T,2W,F,F,11/06/2025,07:00:32,.696205120
2,9.873765867419e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0998611226678,Volt DC,10,T,2W,F,F,11/06/2025,07:00:33,.227752040
3,1.137134050117e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000110298395,Volt DC,10,T,2W,F,F,11/06/2025,07:00:33,.759259840
4,1.137830888537e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2997659146786,Volt DC,10,T,2W,F,F,11/06/2025,07:00:34,.290763020
5,9.936457039117e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999598920345,Volt DC,10,T,2W,F,F,11/06/2025,07:00:34,.822306320
6,1.097430913505e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4998707473278,Volt DC,10,T,2W,F,F,11/06/2025,07:00:35,.353826240
7,1.086982674009e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000798940659,Volt DC,10,T,2W,F,F,11/06/2025,07:00:35,.885356760
8,1.047975768664e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999338269234,Volt DC,10,T,2W,F,F,11/06/2025,07:00:36,.416898920
9,1.226291984624e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.8000233769417,Volt DC,10,T,2W,F,F,11/06/2025,07:00:36,.948440060
10,1.286194848543e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.8998430371284,Volt DC,10,T,2W,F,F,11/06/2025,07:00:37,.479968320
11,1.25276039542e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0000244379044,Volt DC,10,T,2W,F,F,11/06/2025,07:00:38,.011492240
12,1.355152275118e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0999072790146,Volt DC,10,T,2W,F,F,11/06/2025,07:00:38,.543042860
13,1.311270449861e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.2000854015350,Volt DC,10,T,2W,F,F,11/06/2025,07:00:39,.074565580
14,1.301518354896e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.2999308109283,Volt DC,10,T,2W,F,F,11/06/2025,07:00:39,.606078680
15,1.447792667003e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4000458717346,Volt DC,10,T,2W,F,F,11/06/2025,07:00:40,.137597020
16,1.270173983353e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4998965263367,Volt DC,10,T,2W,F,F,11/06/2025,07:00:40,.669136420
17,1.364903849665e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.6000345945358,Volt DC,10,T,2W,F,F,11/06/2025,07:00:41,.200692840
18,1.355152014909e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.6999590396881,Volt DC,10,T,2W,F,F,11/06/2025,07:00:41,.732221180
19,1.392069272355e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.8001177310944,Volt DC,10,T,2W,F,F,11/06/2025,07:00:42,.263764220
20,1.490282203198e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9000118970871,Volt DC,10,T,2W,F,F,11/06/2025,07:00:42,.795282720
21,1.697852448912e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.0001060962677,Volt DC,10,T,2W,F,F,11/06/2025,07:00:43,.326834400
22,1.727804010976e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.0999629497528,Volt DC,10,T,2W,F,F,11/06/2025,07:00:43,.858357240
23,1.674865975076e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.2001357078552,Volt DC,10,T,2W,F,F,11/06/2025,07:00:44,.389894100
24,1.679741935823e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.2999927997589,Volt DC,10,T,2W,F,F,11/06/2025,07:00:44,.921416660
25,1.651183877127e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4001829624176,Volt DC,10,T,2W,F,F,11/06/2025,07:00:45,.452930280
26,1.587797948677e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.5000283718109,Volt DC,10,T,2W,F,F,11/06/2025,07:00:45,.984463140
27,1.596156540273e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.6000995635986,Volt DC,10,T,2W,F,F,11/06/2025,07:00:46,.516009820
28,1.476350812435e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.6999619007111,Volt DC,10,T,2W,F,F,11/06/2025,07:00:47,.047532420
29,1.654666161033e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.8001928329468,Volt DC,10,T,2W,F,F,11/06/2025,07:00:47,.579055700
30,1.698548246498e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.8999900817871,Volt DC,10,T,2W,F,F,11/06/2025,07:00:48,.110604860
31,1.727106652138e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9998676776886,Volt DC,10,T,2W,F,F,11/06/2025,07:00:48,.642148460
32,1.867112020548e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0999479293823,Volt DC,10,T,2W,F,F,11/06/2025,07:00:49,.173684500
