Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,51
Base Time Seconds,1762413139
Base Time Fractional,.941543500
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-9.058061550604e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000096809817,Volt DC,10,T,2W,F,F,11/06/2025,07:12:19,.941543500
2,0.004091096110642,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998336523771,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.011951700
3,0.008133688941598,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999975591898,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.082366720
4,0.01208612322807,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997318506241,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.152771240
5,0.01597544923425,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999275267124,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.223204640
6,0.01976697891951,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998495876789,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.293606000
7,0.02347944863141,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000506877899,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.364009200
8,0.0270844232291,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999051570892,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.434409520
9,0.03059645742178,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999845147133,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.504820640
10,0.0340037830174,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998115062714,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.575215800
11,0.03731608763337,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999891519547,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.645616740
12,0.04051672667265,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998767614365,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.716024460
13,0.04362444207072,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000557184219,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.786440260
14,0.04660939797759,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999005317688,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.856839000
15,0.04949309304357,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000145196915,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.927237740
16,0.05226306244731,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998744726181,Volt DC,10,T,2W,F,F,11/06/2025,07:12:20,.997659700
17,0.05493454262614,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000163555145,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.068068020
18,0.05749366432428,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999285221100,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.138471240
19,0.05995015799999,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000856637955,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.208909980
20,0.06230260431767,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999853134155,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.279315160
21,0.06455517560244,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0000839233398,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.349718340
22,0.06670579314232,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999236106873,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.420121900
23,0.06876281648874,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2001016139984,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.490533780
24,0.07071927934885,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2999577522278,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.560929520
25,0.07258905470371,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4001457691193,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.631322180
26,0.07436311244965,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4999837875366,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.701743700
27,0.07604975998402,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6000583171844,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.772151860
28,0.07765045762062,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6999306678772,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.842547240
29,0.0791699513793,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8001482486725,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.912946920
30,0.08060482144356,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8999638557434,Volt DC,10,T,2W,F,F,11/06/2025,07:12:21,.983357220
31,0.0819648578763,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998300075531,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.053759800
32,0.08324997872114,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.0999004840851,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.124173300
33,0.08446364849806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.1997530460358,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.194578600
34,0.08561006933451,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000085353851,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.265004100
35,0.08668434619904,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.3998723030090,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.335396760
36,0.08769483119249,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.5000586509705,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.405785220
37,0.08864770829678,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.5998673439026,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.476190400
38,0.08953892439604,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.6999685764313,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.546603420
39,0.09037463366985,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.7997932434082,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.616998860
40,0.09115274995565,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.8999755382538,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.687389920
41,0.09188160300255,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,3.9998602867126,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.757800600
42,0.09256267547607,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.1000423431396,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.828201440
43,0.0931993573904,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.1998906135559,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.898592740
44,0.0937846750021,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.2999787330627,Volt DC,10,T,2W,F,F,11/06/2025,07:12:22,.968991700
45,0.09433538466692,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.3998246192932,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.039396340
46,0.09484092891216,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.4999833106995,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.109795560
47,0.09530838578939,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.5999116897583,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.180198060
48,0.09574253112078,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.7001109123230,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.250615520
49,0.09613920748234,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.7999649047852,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.321018780
50,0.09650404006243,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9000196456909,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.391433320
51,0.09683830291033,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9998602867126,Volt DC,10,T,2W,F,F,11/06/2025,07:12:23,.461824620
