Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414981
Base Time Fractional,.630499820
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0006245255935937,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001277170959,Volt DC,10,T,2W,F,F,11/06/2025,07:43:01,.630499820
2,-0.002853595651686,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498715192080,Volt DC,10,T,2W,F,F,11/06/2025,07:43:01,.908335880
3,-0.005929783452302,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997376888990,Volt DC,10,T,2W,F,F,11/06/2025,07:43:01,.978767320
4,-0.00830075610429,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1498873382807,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.049193220
5,-0.01002526469529,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998065710068,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.119618600
6,-0.01132208481431,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497475147247,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.397469700
7,-0.01236094627529,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000162839890,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.467904720
8,-0.01324144750834,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498626947403,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.538301260
9,-0.01403012219816,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996993899345,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.608690980
10,-0.0147635275498,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499681890011,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.679090180
11,-0.01544520445168,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997799396515,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.749479020
12,-0.01609832420945,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500876903534,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.819894400
13,-0.01671727187932,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999215841293,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.890297960
14,-0.0173122305423,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498194336891,Volt DC,10,T,2W,F,F,11/06/2025,07:43:02,.960726640
15,-0.01789032109082,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000451683998,Volt DC,10,T,2W,F,F,11/06/2025,07:43:03,.031113680
16,-0.01844459958375,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498984932899,Volt DC,10,T,2W,F,F,11/06/2025,07:43:03,.101507080
17,-0.01898287795484,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998117804527,Volt DC,10,T,2W,F,F,11/06/2025,07:43:03,.171896460
18,-0.01950673572719,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499777913094,Volt DC,10,T,2W,F,F,11/06/2025,07:43:03,.242298520
19,-0.02001434378326,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999145627022,Volt DC,10,T,2W,F,F,11/06/2025,07:43:03,.312708400
