Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414298
Base Time Fractional,.113616340
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.042991218332e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.0002249566605,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.113616340
2,-0.0009010609937832,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0497685782611,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.465020920
3,-0.001728522009216,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997866615653,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.742920680
4,-0.002500396920368,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499606072903,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.813326380
5,-0.003239016747102,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998818665743,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.883725000
6,-0.003955520689487,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497044950724,Volt DC,10,T,2W,F,F,11/06/2025,07:31:38,.954129060
7,-0.004659307189286,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999634146690,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.024551260
8,-0.005340931471437,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3497987687588,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.094967140
9,-0.006004843395203,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996270298958,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.165366300
10,-0.006659348960966,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4498983323574,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.235782920
11,-0.00729105854407,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997031688690,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.306203160
12,-0.007914055138826,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5499929189682,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.376605360
13,-0.008515140041709,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998284220695,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.447006880
14,-0.009102590382099,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497181653976,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.517422740
15,-0.009677950292826,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6999507546425,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.587803480
16,-0.0102351885289,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.7497877478600,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.658199680
17,-0.0107800392434,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998150587082,Volt DC,10,T,2W,F,F,11/06/2025,07:31:39,.936059700
18,-0.01131089311093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499793410301,Volt DC,10,T,2W,F,F,11/06/2025,07:31:40,.006479040
19,-0.01182579249144,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999198675156,Volt DC,10,T,2W,F,F,11/06/2025,07:31:40,.076875700
20,-0.01232488360256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497865438461,Volt DC,10,T,2W,F,F,11/06/2025,07:31:40,.147286980
21,-0.01281389314681,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999594092369,Volt DC,10,T,2W,F,F,11/06/2025,07:31:40,.217690020
