Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414600
Base Time Fractional,.920845000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0002573930541985,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0002541115973,Volt DC,10,T,2W,F,F,11/06/2025,07:36:40,.920845000
2,-0.001827905187383,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498942062259,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.198714420
3,-0.00356494449079,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997816175222,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.269143520
4,-0.004881268832833,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499454975128,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.339543620
5,-0.00588632049039,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998607069254,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.409952960
6,-0.006727854255587,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2496844232082,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.480363640
7,-0.007494234014302,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999455630779,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.550789760
8,-0.008206618949771,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3497902452946,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.621193560
9,-0.008889493532479,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996084034443,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.691595700
10,-0.00955346506089,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4498767852783,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.762021240
11,-0.01019317097962,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4996674358845,Volt DC,10,T,2W,F,F,11/06/2025,07:36:41,.832434300
12,-0.01082521956414,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5501095652580,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.110287340
13,-0.01143182627857,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999413132668,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.180735120
14,-0.01202451717108,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498328447342,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.251147960
15,-0.01260593626648,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000743150711,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.321555360
16,-0.01317055523396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7499185800552,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.391976300
17,-0.01372060365975,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998307943344,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.462386560
18,-0.01426082663238,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499875068665,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.532792520
19,-0.01478421222419,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999247550964,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.603190300
20,-0.0152948917821,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9498004317284,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.673588600
21,-0.015794493258,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999795556068,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.743991240
22,-0.01627877354622,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498768091202,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.814399620
23,-0.0167519506067,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000208854675,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.884813960
24,-0.01721101254225,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499629020691,Volt DC,10,T,2W,F,F,11/06/2025,07:36:42,.955222800
25,-0.0176556147635,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997648477554,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.025632420
26,-0.01809178292751,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499812841415,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.096033740
27,-0.01851272583008,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999426126480,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.166447420
28,-0.01892066188157,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497949838638,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.236864240
29,-0.01931967027485,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4000141620636,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.307260100
30,-0.01970357447863,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498610496521,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.377672920
31,-0.02007928863168,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001293420792,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.448059560
32,-0.02043993398547,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499663352966,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.518463200
33,-0.02079002931714,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998569726944,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.588892380
34,-0.02113082446158,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6501109600067,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.659300120
35,-0.02145877666771,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6999274492264,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.729704800
36,-0.02177558466792,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498462200165,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.800128500
37,-0.02208455465734,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8000200986862,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.870528660
38,-0.02238049171865,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498634099960,Volt DC,10,T,2W,F,F,11/06/2025,07:36:43,.940898780
39,-0.02267010509968,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001606702805,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.011307140
40,-0.0229466278106,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9500402212143,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.081714880
41,-0.02321538887918,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9999310970306,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.152122680
42,-0.02347513474524,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.0501120090485,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.222523740
43,-0.02372569963336,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1000285148621,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.292934440
44,-0.02396621927619,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498799324036,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.363334640
45,-0.02420120500028,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000706195831,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.433734720
46,-0.02442613244057,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499973773956,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.504133860
47,-0.02464493364096,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001744747162,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.574537580
48,-0.02485504746437,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500795364380,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.644963600
49,-0.02505810931325,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3999323844910,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.715350600
50,-0.02525473386049,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.4501001834869,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.785726780
51,-0.02544404752553,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.5000207424164,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.856137660
52,-0.02562671341002,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.5498607158661,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.926549280
53,-0.02580472268164,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6000552177429,Volt DC,10,T,2W,F,F,11/06/2025,07:36:44,.996976140
54,-0.02597531117499,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6499125957489,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.067359200
55,-0.02614053338766,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6998519897461,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.137759680
56,-0.0263011790812,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7500243186951,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.208175160
57,-0.02645520679653,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7998738288879,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.278598760
58,-0.02660634554923,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8501369953156,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.348996160
59,-0.02675045840442,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8999583721161,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.419400360
60,-0.02689099684358,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.9498870372772,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.489811480
61,-0.02702688984573,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0000734329224,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.560215560
62,-0.02715883404016,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0499587059021,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.630621700
63,-0.02728569880128,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0998454093933,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.701041880
64,-0.02741060592234,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.1500298976898,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.771466100
65,-0.02752973139286,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.1999299526215,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.841855540
66,-0.02764727175236,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.2500975131989,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.912241400
67,-0.02775981463492,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.3000760078430,Volt DC,10,T,2W,F,F,11/06/2025,07:36:45,.982658820
68,-0.02786959707737,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.3499512672424,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.053073680
69,-0.02797622792423,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4001352787018,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.123473280
70,-0.02808016352355,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4500293731689,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.193880740
71,-0.02818018011749,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4998576641083,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.264288460
72,-0.02827935479581,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.5501179695129,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.334702960
73,-0.02837399765849,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.5999584197998,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.405112760
74,-0.0284675732255,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.6501612663269,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.475529540
75,-0.02855716645718,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.7000939846039,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.545948260
76,-0.0286452844739,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.7499570846558,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.616352120
77,-0.02873106300831,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.8001549243927,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.686757040
78,-0.02881476841867,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.8499858379364,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.757163300
79,-0.02889592014253,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.8999097347260,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.827575140
80,-0.02897580713034,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.9500777721405,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.897992040
81,-0.02905355580151,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.9999349117279,Volt DC,10,T,2W,F,F,11/06/2025,07:36:46,.968394560
82,-0.02912958338857,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-4.0501947402954,Volt DC,10,T,2W,F,F,11/06/2025,07:36:47,.038797880
83,-0.02920338511467,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-4.1000237464905,Volt DC,10,T,2W,F,F,11/06/2025,07:36:47,.109198900
84,-0.02927511371672,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-4.1499423980713,Volt DC,10,T,2W,F,F,11/06/2025,07:36:47,.179626260
85,-0.02934645861387,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-4.2001247406006,Volt DC,10,T,2W,F,F,11/06/2025,07:36:47,.250015040
86,-0.02941460721195,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-4.2499794960022,Volt DC,10,T,2W,F,F,11/06/2025,07:36:47,.320416440
