Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414817
Base Time Fractional,.462743260
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0004767110222019,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001943844836,Volt DC,10,T,2W,F,F,11/06/2025,07:40:17,.462743260
2,-0.002458700910211,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498717240989,Volt DC,10,T,2W,F,F,11/06/2025,07:40:17,.740662760
3,-0.005003993865103,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997533202171,Volt DC,10,T,2W,F,F,11/06/2025,07:40:17,.811090080
4,-0.006949425674975,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499114632607,Volt DC,10,T,2W,F,F,11/06/2025,07:40:17,.881526640
5,-0.008366959169507,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998210549355,Volt DC,10,T,2W,F,F,11/06/2025,07:40:17,.951943820
6,-0.009452345781028,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2496375888586,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.022352460
7,-0.0103598376736,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999042570591,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.092785940
8,-0.011160986498,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498710691929,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.370650600
9,-0.01189271081239,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997093737125,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.441087200
10,-0.01258528605103,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499798119068,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.511498540
11,-0.01323931012303,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4998015165329,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.581911140
12,-0.01387300249189,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500912070274,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.652327480
13,-0.01447862572968,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999310016632,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.722746580
14,-0.01506539341062,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498195528984,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.793153420
15,-0.01563826389611,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000577449799,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.863555800
16,-0.01619169488549,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7499045133591,Volt DC,10,T,2W,F,F,11/06/2025,07:40:18,.933975840
17,-0.0167297963053,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998206019402,Volt DC,10,T,2W,F,F,11/06/2025,07:40:19,.004380000
18,-0.01725681312382,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499825596809,Volt DC,10,T,2W,F,F,11/06/2025,07:40:19,.074795660
19,-0.01776713691652,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999220728874,Volt DC,10,T,2W,F,F,11/06/2025,07:40:19,.145203340
20,-0.0182644855231,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497900605202,Volt DC,10,T,2W,F,F,11/06/2025,07:40:19,.215611020
21,-0.01875035278499,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999727606773,Volt DC,10,T,2W,F,F,11/06/2025,07:40:19,.286020860
