Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414852
Base Time Fractional,.051862900
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0005281226476654,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001638295362,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.051862900
2,-0.002593187149614,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498869493604,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.329764320
3,-0.005318928044289,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997574105859,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.400202340
4,-0.007409991230816,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499072015285,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.470636440
5,-0.00893094483763,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998222470284,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.541057220
6,-0.01008366327733,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2496318817139,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.611475520
7,-0.0110401744023,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000283837318,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.889342620
8,-0.01186172291636,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498693406582,Volt DC,10,T,2W,F,F,11/06/2025,07:40:52,.959766640
9,-0.01261050533503,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997172713280,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.030180340
10,-0.0133143728599,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499804973602,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.100581920
11,-0.01397593319416,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997937679291,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.171016420
12,-0.01461364142597,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5501002669334,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.241418100
13,-0.01522205024958,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999388694763,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.311842380
14,-0.01580928452313,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498367786407,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.382256460
15,-0.0163828805089,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000653743744,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.452659240
16,-0.01693450473249,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7499079704285,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.523072240
17,-0.01747139915824,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998390793800,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.593494200
18,-0.01799587160349,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499898314476,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.663904120
19,-0.01850368827581,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999223709106,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.734312040
20,-0.01899798959494,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497929215431,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.804721140
21,-0.01948152855039,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999718070030,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.875133520
22,-0.01995025202632,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498670339584,Volt DC,10,T,2W,F,F,11/06/2025,07:40:53,.945548060
23,-0.02040778845549,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000193357468,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.015966100
24,-0.02085181884468,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499549150467,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.086380160
25,-0.0212819147855,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997611522675,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.156787500
26,-0.0217046122998,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499731779099,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.227191360
27,-0.02211232297122,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999341487885,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.297592080
28,-0.02250869385898,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497819900513,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.368016980
29,-0.02289532124996,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4000028371811,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.438432460
30,-0.02326931618154,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498591423035,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.508848700
31,-0.02363392151892,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001382827759,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.579248120
32,-0.02398605644703,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499645471573,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.649650820
33,-0.02432646974921,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998378992081,Volt DC,10,T,2W,F,F,11/06/2025,07:40:54,.720053480
