Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414565
Base Time Fractional,.709137040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0001982803514693,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0002693901770,Volt DC,10,T,2W,F,F,11/06/2025,07:36:05,.709137040
2,-0.001635332941078,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498873218894,Volt DC,10,T,2W,F,F,11/06/2025,07:36:05,.987000960
3,-0.00314460718073,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997789129615,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.057431560
4,-0.004298178944737,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499497294426,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.127821840
5,-0.005210363771766,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998608857393,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.198237160
6,-0.006005661562085,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2496831715107,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.268665280
7,-0.006747873034328,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999403476715,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.339078960
8,-0.007450107485056,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3497794270515,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.409483540
9,-0.008126753382385,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996086418629,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.479897940
10,-0.008790599182248,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4498699605465,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.550300700
11,-0.009430542588234,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4996842443943,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.620708560
12,-0.01006132829934,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5499748587608,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.691114840
13,-0.01067409943789,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999282598495,Volt DC,10,T,2W,F,F,11/06/2025,07:36:06,.969014680
14,-0.011269739829,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498227715492,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.039453380
15,-0.01185596268624,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000708580017,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.109850160
16,-0.01242271065712,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7499054670334,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.180252780
17,-0.0129769789055,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998148202896,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.250664860
18,-0.01351938117296,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499759435654,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.321069840
19,-0.01404705364257,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999091386795,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.391483240
20,-0.01455971132964,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497897028923,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.461878340
21,-0.01506255846471,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999687075615,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.532279940
22,-0.01554874889553,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498641729355,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.602708740
23,-0.01602461561561,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000115871429,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.673126160
24,-0.0164848100394,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499391794205,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.743523900
25,-0.01693174429238,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997512578964,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.813933200
26,-0.01736904866993,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499693632126,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.884341020
27,-0.01779133826494,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999290227890,Volt DC,10,T,2W,F,F,11/06/2025,07:36:07,.954734080
28,-0.01820079796016,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497757911682,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.025151260
29,-0.01860048621893,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999897241592,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.095560540
30,-0.01898549683392,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498509168625,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.165984400
31,-0.01936122216284,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001091957092,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.236374900
32,-0.01972286589444,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499514341354,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.306782380
33,-0.02007275633514,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998352766037,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.377186180
34,-0.02041463926435,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6501040458679,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.447575640
35,-0.0207414329052,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6999181509018,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.517976180
36,-0.02105920575559,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498471736908,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.588393380
37,-0.0213670860976,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8000029325485,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.658816960
38,-0.02166381292045,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498492240906,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.729219360
39,-0.02195197157562,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001501798630,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.799616120
40,-0.02222917228937,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9500200748444,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.870032040
41,-0.02249600924551,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9999145269394,Volt DC,10,T,2W,F,F,11/06/2025,07:36:08,.940422320
42,-0.02275617979467,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.0500996112823,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.010823980
43,-0.02300488576293,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1000320911407,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.081225640
44,-0.02324593253434,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498782634735,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.151640960
45,-0.02347918786108,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000617980957,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.222041560
46,-0.02370392717421,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499940395355,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.292437100
47,-0.02392139099538,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001475334167,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.362833160
48,-0.02413105778396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500819206238,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.433260040
49,-0.02433246187866,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3999185562134,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.503674780
50,-0.02452871948481,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.4501082897186,Volt DC,10,T,2W,F,F,11/06/2025,07:36:09,.574071440
