Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762413941
Base Time Fractional,.446979800
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.348746875214e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0002111273934,Volt DC,10,T,2W,F,F,11/06/2025,07:25:41,.446979800
2,-0.0006042635068297,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498040132225,Volt DC,10,T,2W,F,F,11/06/2025,07:25:41,.801747560
3,-0.001199371065013,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997841060162,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.079665120
4,-0.00178140879143,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499560624361,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.150099840
5,-0.002346346154809,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998836696148,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.220514580
6,-0.002896436257288,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2496987730265,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.290942000
7,-0.003437648992985,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999695241451,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.361340420
8,-0.003960462287068,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498095571995,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.431736180
9,-0.004469628445804,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996498584747,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.502128420
10,-0.004969452507794,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499165713787,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.572567440
11,-0.005451403558254,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997122883797,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.642971320
12,-0.005924285389483,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500124096870,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.713369760
13,-0.006379512138665,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998457074165,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.783771040
14,-0.00682200724259,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497402787209,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.854197280
15,-0.007254144176841,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6999669671059,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.924598800
16,-0.00766990147531,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498129010201,Volt DC,10,T,2W,F,F,11/06/2025,07:25:42,.995017120
17,-0.00807324424386,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.7997257113457,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.065419240
18,-0.008465545251966,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.8498743176460,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.135853880
19,-0.008843283168972,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.8998078107834,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.206248020
20,-0.009208074770868,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.9496830105782,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.276661140
21,-0.009562562219799,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.9998564720154,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.347074000
22,-0.009902883321047,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-1.0497483015060,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.417490240
23,-0.0102328164503,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-1.0998947620392,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.487923060
24,-0.01054924540222,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499416828156,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.765777700
25,-0.01085403189063,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997466087341,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.836197860
26,-0.01114972215146,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499649524689,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.906607140
27,-0.01143295876682,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999308109283,Volt DC,10,T,2W,F,F,11/06/2025,07:25:43,.976985600
28,-0.01170463580638,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497778177261,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.047406360
29,-0.01196774467826,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999888896942,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.117825740
30,-0.01221896056086,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498499631882,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.188247480
31,-0.01246235519648,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001068115234,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.258647600
32,-0.01269413344562,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499521493912,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.329061200
33,-0.01291700918227,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998312234879,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.399466540
34,-0.0131326681003,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6501075029373,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.469873360
35,-0.01333785429597,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6998970508575,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.540267060
36,-0.01353545859456,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498368024826,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.610665360
37,-0.01372628752142,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8000035285950,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.681091340
38,-0.01390835922211,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498479127884,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.751507220
39,-0.01408495102078,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001485109329,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.821923580
40,-0.01425331924111,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9500203132629,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.892332500
41,-0.0144151924178,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9999203681946,Volt DC,10,T,2W,F,F,11/06/2025,07:25:44,.962735340
42,-0.01457186602056,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.0501050949097,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.033145540
43,-0.01472187694162,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1000304222107,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.103553280
44,-0.01486610714346,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498787403107,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.173970280
45,-0.01500605978072,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000555992126,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.244393340
46,-0.01514024566859,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499885559082,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.314803020
47,-0.01527031138539,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001487255096,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.385203120
48,-0.01539522595704,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500783443451,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.455597260
49,-0.01551562175155,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3999145030975,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.526017000
50,-0.0156329087913,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.4500980377197,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.596419360
51,-0.01574576832354,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.5000109672546,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.666825540
52,-0.0158545859158,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.5498499870300,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.737240220
53,-0.01596094481647,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6000463962555,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.807669800
54,-0.01606319472194,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6499021053314,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.878076600
55,-0.01616253517568,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6998329162598,Volt DC,10,T,2W,F,F,11/06/2025,07:25:45,.948470520
56,-0.01625945977867,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7500183582306,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.018886360
57,-0.01635292358696,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7998676300049,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.089300640
58,-0.01644445583224,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8501372337341,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.159701060
59,-0.01653265953064,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8999543190002,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.230115960
60,-0.01661870442331,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.9498875141144,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.300538380
61,-0.01670289225876,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0000708103180,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.370960420
62,-0.0167843233794,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0499513149261,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.441359440
63,-0.01686373911798,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0998439788818,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.511769820
64,-0.01694166846573,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.1500258445740,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.582183520
65,-0.01701722294092,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.1999309062958,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.652588420
66,-0.01709135994315,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.2501044273376,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.723014320
67,-0.01716350764036,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.3000638484955,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.793434480
68,-0.01723386347294,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.3499457836151,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.863844800
69,-0.01730309985578,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4001195430756,Volt DC,10,T,2W,F,F,11/06/2025,07:25:46,.934258600
70,-0.01737037673593,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4500291347504,Volt DC,10,T,2W,F,F,11/06/2025,07:25:47,.004658920
71,-0.01743611320853,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.4998669624329,Volt DC,10,T,2W,F,F,11/06/2025,07:25:47,.075064200
72,-0.01750112324953,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.5501146316528,Volt DC,10,T,2W,F,F,11/06/2025,07:25:47,.145471700
