Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415063
Base Time Fractional,.826333300
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0007161179091781,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000582745415,Volt DC,10,T,2W,F,F,11/06/2025,07:44:23,.826333300
2,-0.003079736139625,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498839542270,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.104149640
3,-0.00647441111505,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997362136841,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.174574160
4,-0.009104789234698,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1498830467463,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.244981960
5,-0.01103481929749,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999243497849,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.522795680
6,-0.01245600264519,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497610747814,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.593209980
7,-0.01358474325389,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000227808952,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.663584980
8,-0.01452450733632,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498609066010,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.733980500
9,-0.01535378023982,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997114002705,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.804368060
10,-0.01611592248082,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499743878841,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.874765260
11,-0.01681766472757,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997875690460,Volt DC,10,T,2W,F,F,11/06/2025,07:44:24,.945168240
12,-0.01748592592776,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500841140747,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.015547760
13,-0.01811433956027,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999386310577,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.085940620
14,-0.0187170393765,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498267650604,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.156351560
15,-0.01929854229093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000565528870,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.226736520
16,-0.01985551975667,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498989105225,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.297116760
17,-0.02039344422519,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998174428940,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.367506080
18,-0.02091737836599,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499805927277,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.437919440
19,-0.02142171002924,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999146819115,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.508294440
20,-0.0219117179513,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497902393341,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.578687860
21,-0.02238897234201,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999713897705,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.649067460
22,-0.02285086549819,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498690605164,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.719472920
23,-0.02330086939037,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000157594681,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.789884220
24,-0.02373693138361,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499453783035,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.860264260
25,-0.02415918931365,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997575759888,Volt DC,10,T,2W,F,F,11/06/2025,07:44:25,.930656140
26,-0.02457323111594,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499691247940,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.001062320
27,-0.02497262507677,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999378442764,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.071461100
28,-0.025360558182,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497886657715,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.141848000
29,-0.02573941461742,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999903202057,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.212251080
30,-0.02610491961241,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498497247696,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.282654460
31,-0.02646235749125,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001180171967,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.353062140
32,-0.02680661343038,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499590635300,Volt DC,10,T,2W,F,F,11/06/2025,07:44:26,.423436200
