Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762414217
Base Time Fractional,.323115240
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.668290792622e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999610104,Volt DC,10,T,2W,F,F,11/06/2025,07:30:17,.323115240
2,-0.0006961040198803,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0497881062329,Volt DC,10,T,2W,F,F,11/06/2025,07:30:17,.677512280
3,-0.001382020418532,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997855737805,Volt DC,10,T,2W,F,F,11/06/2025,07:30:17,.955381760
4,-0.002051864983514,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499527543783,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.025792440
5,-0.002702466445044,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998768895864,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.096199380
6,-0.003336076624691,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497024834156,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.166622380
7,-0.0039599891752,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999614477158,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.237015240
8,-0.004563195165247,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498010635376,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.307406080
9,-0.005151749588549,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996323049068,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.377795740
10,-0.005730005912483,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4498941004276,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.448209520
11,-0.006289029028267,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997018575668,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.518631520
12,-0.006838675588369,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5499984622002,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.589025540
13,-0.007368948310614,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998314023018,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.659438980
14,-0.007885488681495,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497184038162,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.729862140
15,-0.008391622453928,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.6999539136887,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.800260060
16,-0.008879908360541,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.7497895956039,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.870657240
17,-0.009354601614177,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.7996988296509,Volt DC,10,T,2W,F,F,11/06/2025,07:30:18,.941069300
18,-0.009818591177464,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.8498633503914,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.011487020
19,-0.01026583183557,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.8997909426689,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.081887600
20,-0.01070054527372,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497830271721,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.359734020
21,-0.01112465467304,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999614953995,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.430147720
22,-0.01153185032308,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498532056808,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.500555820
23,-0.01192951016128,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000094413757,Volt DC,10,T,2W,F,F,11/06/2025,07:30:19,.570955480
