Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415139
Base Time Fractional,.904861680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.001070249709301,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002638208680,Volt DC,10,T,2W,F,F,11/06/2025,07:45:39,.904861680
2,-0.003243625862524,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498769320548,Volt DC,10,T,2W,F,F,11/06/2025,07:45:39,.975271660
3,-0.006985425483435,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997388511896,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.045670460
4,-0.009860399179161,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.1498773396015,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.116068580
5,-0.01197776943445,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999282687902,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.393889380
6,-0.01353098545223,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497606724501,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.464295160
7,-0.01475010626018,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000279068947,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.534707380
8,-0.01575198583305,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498658835888,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.605089200
9,-0.01662436127663,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997162282467,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.675484180
10,-0.01741821505129,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499793648720,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.745877220
11,-0.01814263314009,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997966885567,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.816276520
12,-0.0188285280019,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500954985619,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.886661860
13,-0.0194698292762,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999350547791,Volt DC,10,T,2W,F,F,11/06/2025,07:45:40,.957043220
14,-0.02008191682398,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498311758041,Volt DC,10,T,2W,F,F,11/06/2025,07:45:41,.027449400
15,-0.02067053690553,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000791430473,Volt DC,10,T,2W,F,F,11/06/2025,07:45:41,.097824580
