Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762416298
Base Time Fractional,.362941380
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.284150832566e-05,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000441810698,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.362941380
2,0.01825585775077,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498550720513,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.433368760
3,0.03606582805514,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998441427946,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.503774500
4,0.05329672247171,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496854275465,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.574188500
5,0.07011496275663,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999935656786,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.644611920
6,0.0862008780241,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499066889286,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.715014660
7,0.1016071215272,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997519969940,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.785428440
8,0.1163989454508,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497631847858,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.855842580
9,0.1305007338524,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999373912811,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.926270800
10,0.1438063681126,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499140381813,Volt DC,10,T,2W,F,F,11/06/2025,08:04:58,.996693100
11,0.1562860161066,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998449981213,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.067099800
12,0.1679542660713,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497234463692,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.137517580
13,0.1788555234671,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000524163246,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.207913420
14,0.1888093650341,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499086618423,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.278333260
15,0.1978992819786,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999132633209,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.348757820
16,0.2061332315207,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497612237930,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.419165000
17,0.2135329097509,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999891042709,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.489595100
18,0.2201171219349,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499644994736,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.560005140
19,0.2258677333593,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8997990489006,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.630408080
20,0.2309476733208,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498101472855,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.700810080
21,0.2353125363588,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999992847443,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.771207860
22,0.2391129136086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499908924103,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.841625420
23,0.2423163056374,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998767614365,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.912043160
24,0.2450827211142,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497138738632,Volt DC,10,T,2W,F,F,11/06/2025,08:04:59,.982459260
25,0.2474230974913,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000541687012,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.052881900
26,0.2494378387928,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499110698700,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.123296160
27,0.2511147260666,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999068498611,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.193698360
28,0.2525885105133,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497844934464,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.264125780
29,0.2538133263588,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000157117844,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.334564380
30,0.2549089193344,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4499999284744,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.404979460
31,0.2558077573776,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998703002930,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.475395560
32,0.256634503603,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.5498378276825,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.545785260
33,0.2573307454586,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000186204910,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.616192120
34,0.2579638361931,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499203443527,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.686612340
35,0.2585033476353,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999214887619,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.757045100
36,0.2590090632439,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.7497621774673,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.827472680
37,0.2594485282898,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000854253769,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.897873640
38,0.2598474025726,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8499536514282,Volt DC,10,T,2W,F,F,11/06/2025,08:05:00,.968295740
39,0.2602150142193,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999913930893,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.038708640
40,0.2605486512184,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.9498897790909,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.109100680
41,0.260856449604,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0000796318054,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.179500520
42,0.2611427605152,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0500526428223,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.249926800
43,0.2614181935787,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999183654785,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.320340280
44,0.2616567909718,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.1499326229095,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.390754460
45,0.2618946135044,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2000992298126,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.461158660
46,0.2620784342289,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2499792575836,Volt DC,10,T,2W,F,F,11/06/2025,08:05:01,.531580600
