Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762416444
Base Time Fractional,.157588660
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.769596176222e-05,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000372732466,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.157588660
2,0.0235833376646,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498549640179,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.228018960
3,0.04701901972294,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998509004712,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.298446500
4,0.07013219594955,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496906876564,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.368867660
5,0.09320932626724,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000001817942,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.439279560
6,0.115796148777,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499049305916,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.509695040
7,0.1380528211594,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997529804707,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.580109340
8,0.1600355803967,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497543632984,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.650531200
9,0.1817659586668,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999437689781,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.720954720
10,0.2030038237572,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499174058437,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.791364160
11,0.2238299101591,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998499453068,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.861780340
12,0.2442106306553,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497324466705,Volt DC,10,T,2W,F,F,11/06/2025,08:07:24,.932177540
13,0.2643140554428,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000517010689,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.002598040
14,0.283766746521,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6498994827271,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.073022280
15,0.3027987778187,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6998900771141,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.143441280
16,0.3212597668171,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497571706772,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.213843240
17,0.3393374085426,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999879121780,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.284261500
18,0.3567923009396,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499616980553,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.354673680
19,0.3736395537853,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998054862022,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.425065300
20,0.3899841606617,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498013854027,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.495473640
21,0.4058029651642,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999878406525,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.565880940
22,0.4209824502468,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499712228775,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.636294520
23,0.4355210363865,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998605489731,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.706715120
24,0.4494667947292,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497045755386,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.777140340
25,0.4629326164722,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000473737717,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.847544820
26,0.4756889045238,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499312162399,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.917944340
27,0.4878287017345,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999006509781,Volt DC,10,T,2W,F,F,11/06/2025,08:07:25,.988345400
28,0.4993714690208,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497819900513,Volt DC,10,T,2W,F,F,11/06/2025,08:07:26,.058784460
29,0.5103604197502,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3999868631363,Volt DC,10,T,2W,F,F,11/06/2025,08:07:26,.129193800
30,0.520731985569,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4499917030334,Volt DC,10,T,2W,F,F,11/06/2025,08:07:26,.199615080
