Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415987
Base Time Fractional,.817384220
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-6.979233148741e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000276536157,Volt DC,10,T,2W,F,F,11/06/2025,07:59:47,.817384220
2,-5.592217348749e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498454570770,Volt DC,10,T,2W,F,F,11/06/2025,07:59:47,.887805920
3,-6.979262252571e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998428538442,Volt DC,10,T,2W,F,F,11/06/2025,07:59:47,.958216120
4,-5.592228262685e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496842205524,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.028643720
5,-7.672744686715e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000049501657,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.099058600
6,-4.898702172795e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499098479748,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.169478400
7,-8.366263500648e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997455894947,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.239887680
8,-9.059764124686e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497527539730,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.310316780
9,-3.511682734825e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999381363392,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.380744040
10,-3.511690010782e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499175846577,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.451161480
11,-4.898709448753e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998500645161,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.521575400
12,-5.592217348749e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497259497643,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.591995740
13,-4.898724000668e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000506877899,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.662409000
14,-2.818196662702e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499140858650,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.732812240
15,-4.20522337663e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999155282974,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.803233640
16,-4.898724000668e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497639060020,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.873659080
17,-6.28573980066e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999892234802,Volt DC,10,T,2W,F,F,11/06/2025,07:59:48,.944069840
18,-7.672759238631e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499631881714,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.014480840
19,-4.898742190562e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8997986912727,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.084896900
20,-4.898727638647e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498072862625,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.155307720
21,-4.898734914605e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999911785126,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.225716880
22,-5.592235538643e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499914884567,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.296135800
23,-6.979247700656e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998799800873,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.366558440
24,-6.979240424698e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497130393982,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.436979160
25,-7.672766514588e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000651359558,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.507388580
26,-4.898716724711e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499207258224,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.577803940
27,-6.979251338635e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999068498611,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.648204720
28,-3.511704562698e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497924804688,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.718641840
29,-7.672802894376e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000208377838,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.789051180
30,-8.36628532852e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4499940872192,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.859459360
31,-5.592235538643e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998744726181,Volt DC,10,T,2W,F,F,11/06/2025,07:59:49,.929876920
32,-2.818196662702e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.5498472452164,Volt DC,10,T,2W,F,F,11/06/2025,07:59:50,.000290180
33,-4.205216100672e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000226736069,Volt DC,10,T,2W,F,F,11/06/2025,07:59:50,.070712060
34,-4.205230652587e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499148607254,Volt DC,10,T,2W,F,F,11/06/2025,07:59:50,.141128900
35,-4.205216100672e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999291181564,Volt DC,10,T,2W,F,F,11/06/2025,07:59:50,.211559780
36,-6.285761628533e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.7497630119324,Volt DC,10,T,2W,F,F,11/06/2025,07:59:50,.281964120
