Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415745
Base Time Fractional,.206698880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-9.05972046894e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000387048931,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.206698880
2,-6.285670679063e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498372241855,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.277132420
3,-6.979178579058e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998319610953,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.347540000
4,-9.059716830961e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496774703264,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.417960520
5,-9.059716830961e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000009864569,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.488380380
6,-7.67270103097e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2498989999294,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.558791340
7,-5.592159141088e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997390627861,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.629211740
8,-6.979193130974e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497544229031,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.699624520
9,-6.28567795502e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999370336533,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.770047860
10,-6.979182217037e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499124586582,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.840470120
11,-5.59215186513e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998438060284,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.910879680
12,-7.672693755012e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497347712517,Volt DC,10,T,2W,F,F,11/06/2025,07:55:45,.981295860
13,-5.59215186513e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000500917435,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.051698580
14,-5.592162779067e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6498996615410,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.122109040
15,-7.67270103097e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999066472054,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.192531700
16,-7.672693755012e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497565150261,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.262946140
17,-4.898651241092e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999889254570,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.333367440
18,-3.511631803121e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499628901482,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.403770160
19,-5.592170055024e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998082876205,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.474193060
20,-9.753221092978e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498044252396,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.544596720
21,-6.285670679063e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999858140945,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.614998940
22,-2.818112989189e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499944686890,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.685415560
23,-6.979193130974e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998783111572,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.755837580
24,-5.592162779067e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497143507004,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.826255460
25,-5.59218460694e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000554800034,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.896657240
26,-6.285681592999e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499301433563,Volt DC,10,T,2W,F,F,11/06/2025,07:55:46,.967058460
27,-8.366212568944e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999041080475,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.037480000
28,-4.205157893011e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497676849365,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.107891380
29,-6.285688868957e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000122547150,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.178295600
30,-4.89865851705e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4499962329865,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.248716380
31,-5.592188244918e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998673200607,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.319138360
32,-7.672744686715e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.5498281717300,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.389542940
33,-5.592162779067e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000192165375,Volt DC,10,T,2W,F,F,11/06/2025,07:55:47,.459945520
