Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415771
Base Time Fractional,.962963640
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-6.28567795502e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000248903234,Volt DC,10,T,2W,F,F,11/06/2025,07:56:11,.962963640
2,-9.059742296813e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498496219516,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.033392520
3,-7.67270103097e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998346880078,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.103820520
4,-6.979193130974e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496857404709,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.174234620
5,-6.979193130974e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000051140785,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.244653200
6,-6.28567795502e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499073147774,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.315058480
7,-6.979189492995e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997583448887,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.385469640
8,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497681617737,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.455887000
9,-9.059735020855e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999410271645,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.526309100
10,-5.59218460694e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499219954014,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.596736060
11,-3.511639079079e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998546540737,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.667153140
12,-6.285688868957e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497415065765,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.737563500
13,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000635623932,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.807967560
14,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499132514000,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.878384600
15,-3.511657268973e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999162435532,Volt DC,10,T,2W,F,F,11/06/2025,07:56:12,.948801200
16,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497700452805,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.019221160
17,-8.366234396817e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8000063300133,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.089649980
18,-8.366238034796e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499719500542,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.160061000
19,-2.818134817062e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998234868050,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.230478120
20,-6.285688868957e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498180747032,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.300888240
21,-8.366212568944e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999965429306,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.371286780
22,-6.285703420872e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499978065491,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.441709220
23,-6.285710696829e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998860597610,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.512125560
24,-6.979193130974e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497168540955,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.582537620
25,-7.672719220864e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000690698624,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.652944380
26,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499477863312,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.723357160
27,-8.366241672775e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999185323715,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.793776300
28,-5.592202796834e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497917652130,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.864191000
29,-4.898676706944e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000245332718,Volt DC,10,T,2W,F,F,11/06/2025,07:56:13,.934592440
30,-7.67270103097e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4500001668930,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.005007840
31,-5.592188244918e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998576641083,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.075427020
32,-6.979225872783e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.5498325824738,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.145845340
33,-6.97920404491e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000171899796,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.216253920
34,-3.511657268973e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499316692352,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.286669060
35,-2.818153006956e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999275684357,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.357097220
36,-2.124619641108e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.7497642040253,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.427495900
37,-5.592202796834e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000867366791,Volt DC,10,T,2W,F,F,11/06/2025,07:56:14,.497917020
