Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762415676
Base Time Fractional,.953360080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-6.979131285334e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000221270020,Volt DC,10,T,2W,F,F,11/06/2025,07:54:36,.953360080
2,-6.285637937253e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498579740524,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.023784680
3,-6.97914219927e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998403206468,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.094203720
4,-7.672650099266e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496886461973,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.164630580
5,-8.366172551177e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999997347593,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.235040440
6,-9.753210179042e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2498990595341,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.305456320
7,-6.97914219927e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997572124004,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.375871060
8,-9.059684089152e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497684597969,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.446291240
9,-7.672664651182e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999442160130,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.516723220
10,-7.672664651182e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499223828316,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.587138140
11,-8.366183465114e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998521506786,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.657555680
12,-6.979164027143e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497418642044,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.727966520
13,-9.05969136511e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000584959984,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.798374340
14,-8.366198017029e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499121785164,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.868797560
15,-7.672682841076e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999124884605,Volt DC,10,T,2W,F,F,11/06/2025,07:54:37,.939213020
16,-4.20509968535e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497709393501,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.009633140
17,-6.285645213211e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7999837994576,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.080052160
18,-4.898618499283e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499703407288,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.150464820
19,-6.285637937253e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998159170151,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.220874520
20,-8.366183465114e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498103260994,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.291273360
21,-6.285645213211e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0000028610229,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.361672240
22,-6.979164027143e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499987602234,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.432081760
23,-6.979145837249e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998888015747,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.502508600
24,-5.592137313215e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497135162354,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.572916300
25,-6.979145837249e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000745534897,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.643322900
26,-9.05969136511e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499390840530,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.713738600
27,-5.59215186513e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999171018600,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.784146540
28,-5.592130037257e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497961759567,Volt DC,10,T,2W,F,F,11/06/2025,07:54:38,.854568220
