Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762416475
Base Time Fractional,.139521640
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,3.846612264824e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0003485187190,Volt DC,10,T,2W,F,F,11/06/2025,08:07:55,.139521640
2,-4.969010758415e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498661771417,Volt DC,10,T,2W,F,F,11/06/2025,08:07:55,.671041660
3,-5.810040781817e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997740328312,Volt DC,10,T,2W,F,F,11/06/2025,08:07:56,.202575600
4,-6.400867058609e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499526202679,Volt DC,10,T,2W,F,F,11/06/2025,08:07:56,.734111160
5,-5.99223615172e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1998923867941,Volt DC,10,T,2W,F,F,11/06/2025,08:07:57,.265628120
6,-5.697450844444e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497278898954,Volt DC,10,T,2W,F,F,11/06/2025,08:07:57,.797128760
7,-6.006677932824e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2999927401543,Volt DC,10,T,2W,F,F,11/06/2025,08:07:58,.328655200
8,-6.336581814814e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498449027538,Volt DC,10,T,2W,F,F,11/06/2025,08:07:58,.860195540
9,-9.898940556141e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996763229370,Volt DC,10,T,2W,F,F,11/06/2025,08:07:59,.391693880
10,2.91433613353e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499384164810,Volt DC,10,T,2W,F,F,11/06/2025,08:07:59,.923203300
11,-5.846914619134e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997602403164,Volt DC,10,T,2W,F,F,11/06/2025,08:08:00,.454717520
12,-6.195536306208e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500637888908,Volt DC,10,T,2W,F,F,11/06/2025,08:08:00,.986207240
13,-6.081969372573e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999161005020,Volt DC,10,T,2W,F,F,11/06/2025,08:08:01,.517735660
14,-6.072924385592e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498140096664,Volt DC,10,T,2W,F,F,11/06/2025,08:08:02,.049245900
15,-6.042010780583e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000455856323,Volt DC,10,T,2W,F,F,11/06/2025,08:08:02,.580778340
16,-5.764683730369e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498883605003,Volt DC,10,T,2W,F,F,11/06/2025,08:08:03,.112265700
17,-6.001630303842e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7997986078262,Volt DC,10,T,2W,F,F,11/06/2025,08:08:03,.643777580
18,-6.027709442691e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499690890312,Volt DC,10,T,2W,F,F,11/06/2025,08:08:04,.175293400
19,-6.015302700391e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.8998978734016,Volt DC,10,T,2W,F,F,11/06/2025,08:08:04,.706793680
20,-5.968262550837e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497805833817,Volt DC,10,T,2W,F,F,11/06/2025,08:08:05,.238296840
21,-5.999736818474e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999436140060,Volt DC,10,T,2W,F,F,11/06/2025,08:08:05,.769809800
22,-6.043904265951e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498518943787,Volt DC,10,T,2W,F,F,11/06/2025,08:08:06,.301338060
23,-5.980176909226e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.0999909639359,Volt DC,10,T,2W,F,F,11/06/2025,08:08:06,.832862960
24,-6.008149533443e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499282121658,Volt DC,10,T,2W,F,F,11/06/2025,08:08:07,.364373060
25,-5.950386294806e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997406482697,Volt DC,10,T,2W,F,F,11/06/2025,08:08:07,.895889260
26,-5.959010507262e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499542236328,Volt DC,10,T,2W,F,F,11/06/2025,08:08:08,.427409660
27,-5.969173488829e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999283075333,Volt DC,10,T,2W,F,F,11/06/2025,08:08:08,.958919660
28,-6.163778376589e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.3498593568802,Volt DC,10,T,2W,F,F,11/06/2025,08:08:09,.490428160
29,-6.011516284765e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999927043915,Volt DC,10,T,2W,F,F,11/06/2025,08:08:10,.021954600
30,-5.878950659621e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498379230499,Volt DC,10,T,2W,F,F,11/06/2025,08:08:10,.553473700
31,-6.1800431439e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001038312912,Volt DC,10,T,2W,F,F,11/06/2025,08:08:11,.084978020
32,-6.1865623735e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499603748322,Volt DC,10,T,2W,F,F,11/06/2025,08:08:11,.616494660
33,-5.977306427596e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998367071152,Volt DC,10,T,2W,F,F,11/06/2025,08:08:12,.148031600
34,-4.306186518477e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6500940322876,Volt DC,10,T,2W,F,F,11/06/2025,08:08:12,.679544300
35,-5.131509661638e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6999208927155,Volt DC,10,T,2W,F,F,11/06/2025,08:08:13,.211066260
36,-7.185604888882e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498269081116,Volt DC,10,T,2W,F,F,11/06/2025,08:08:13,.742572300
37,-5.345605069706e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8000090122223,Volt DC,10,T,2W,F,F,11/06/2025,08:08:14,.274102980
38,-6.148987985455e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498560190201,Volt DC,10,T,2W,F,F,11/06/2025,08:08:14,.805622200
39,-4.649339802043e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001519680023,Volt DC,10,T,2W,F,F,11/06/2025,08:08:15,.337132000
40,-5.7785626284e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9500241279602,Volt DC,10,T,2W,F,F,11/06/2025,08:08:15,.868647660
41,-5.93454174691e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9999291896820,Volt DC,10,T,2W,F,F,11/06/2025,08:08:16,.400169760
42,-5.864650431953e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.0501139163971,Volt DC,10,T,2W,F,F,11/06/2025,08:08:16,.931669460
43,-5.979687855984e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1000180244446,Volt DC,10,T,2W,F,F,11/06/2025,08:08:17,.463178200
44,-5.980532180594e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498756408691,Volt DC,10,T,2W,F,F,11/06/2025,08:08:17,.994693100
45,-5.996724783408e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000579833984,Volt DC,10,T,2W,F,F,11/06/2025,08:08:18,.526204600
46,-5.962094151712e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499938011169,Volt DC,10,T,2W,F,F,11/06/2025,08:08:19,.057702080
47,-5.970436922631e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001492023468,Volt DC,10,T,2W,F,F,11/06/2025,08:08:19,.589226380
48,-5.981932171828e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500869274139,Volt DC,10,T,2W,F,F,11/06/2025,08:08:20,.120747440
49,-6.019087450682e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3999266624451,Volt DC,10,T,2W,F,F,11/06/2025,08:08:20,.652250940
50,-6.042430999997e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.4501049518585,Volt DC,10,T,2W,F,F,11/06/2025,08:08:21,.183752520
51,-6.083512027466e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.5000131130219,Volt DC,10,T,2W,F,F,11/06/2025,08:08:21,.715291960
52,-6.105454475325e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.5498516559601,Volt DC,10,T,2W,F,F,11/06/2025,08:08:22,.246800780
53,-5.992799034793e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.6000471115112,Volt DC,10,T,2W,F,F,11/06/2025,08:08:22,.778347520
54,-5.993498475299e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.6499040126801,Volt DC,10,T,2W,F,F,11/06/2025,08:08:23,.309865140
55,-6.078115233343e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.6998407840729,Volt DC,10,T,2W,F,F,11/06/2025,08:08:23,.841382200
56,-5.986908746536e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.7500071525574,Volt DC,10,T,2W,F,F,11/06/2025,08:08:24,.372906100
57,-5.886314213832e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.7998609542847,Volt DC,10,T,2W,F,F,11/06/2025,08:08:24,.904437260
