Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762416146
Base Time Fractional,.223086660
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,4.380054305364e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0003263014369,Volt DC,10,T,2W,F,F,11/06/2025,08:02:26,.223086660
2,-7.291056647318e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498871617019,Volt DC,10,T,2W,F,F,11/06/2025,08:02:26,.754619880
3,-5.035131339648e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997729003429,Volt DC,10,T,2W,F,F,11/06/2025,08:02:27,.286151160
4,-7.97806959385e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499808430672,Volt DC,10,T,2W,F,F,11/06/2025,08:02:27,.817665360
5,6.927351747787e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999068856239,Volt DC,10,T,2W,F,F,11/06/2025,08:02:28,.349184620
6,6.853050765754e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497384697199,Volt DC,10,T,2W,F,F,11/06/2025,08:02:28,.880705320
7,6.673604724394e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000145256519,Volt DC,10,T,2W,F,F,11/06/2025,08:02:29,.412234140
8,-3.193516978639e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498543798923,Volt DC,10,T,2W,F,F,11/06/2025,08:02:29,.943739120
9,7.091160124373e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997011482716,Volt DC,10,T,2W,F,F,11/06/2025,08:02:30,.475254740
10,-3.14372833321e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499647319317,Volt DC,10,T,2W,F,F,11/06/2025,08:02:31,.006774940
11,7.633917803451e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997807741165,Volt DC,10,T,2W,F,F,11/06/2025,08:02:31,.538291700
12,1.191820114821e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500819683075,Volt DC,10,T,2W,F,F,11/06/2025,08:02:32,.069792440
13,1.492090825894e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999233126640,Volt DC,10,T,2W,F,F,11/06/2025,08:02:32,.601313620
14,1.016649681107e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.6498159170151,Volt DC,10,T,2W,F,F,11/06/2025,08:02:33,.132830960
15,-3.530712874844e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000542879105,Volt DC,10,T,2W,F,F,11/06/2025,08:02:33,.664356760
16,2.513834973517e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7499000430107,Volt DC,10,T,2W,F,F,11/06/2025,08:02:34,.195868320
17,3.011345296386e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998149394989,Volt DC,10,T,2W,F,F,11/06/2025,08:02:34,.727375660
18,1.495196744195e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499714732170,Volt DC,10,T,2W,F,F,11/06/2025,08:02:35,.258895340
19,7.02198299507e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.8999074697495,Volt DC,10,T,2W,F,F,11/06/2025,08:02:35,.790406720
20,-3.937456471981e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9498015046120,Volt DC,10,T,2W,F,F,11/06/2025,08:02:36,.321919660
21,1.192780162834e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999734163284,Volt DC,10,T,2W,F,F,11/06/2025,08:02:36,.853433280
22,-7.917765401655e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498698949814,Volt DC,10,T,2W,F,F,11/06/2025,08:02:37,.384954700
23,-2.262545012455e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000113487244,Volt DC,10,T,2W,F,F,11/06/2025,08:02:37,.916478040
24,1.428044765772e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499375104904,Volt DC,10,T,2W,F,F,11/06/2025,08:02:38,.447979820
25,6.148580256049e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997559070587,Volt DC,10,T,2W,F,F,11/06/2025,08:02:38,.979497300
26,-3.119908845162e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499755620956,Volt DC,10,T,2W,F,F,11/06/2025,08:02:39,.511010440
27,2.773133285505e-13,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999310493469,Volt DC,10,T,2W,F,F,11/06/2025,08:02:40,.042525300
28,2.132069173988e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497843742371,Volt DC,10,T,2W,F,F,11/06/2025,08:02:40,.574026300
29,7.282038860801e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999992609024,Volt DC,10,T,2W,F,F,11/06/2025,08:02:41,.105546180
30,1.401666456513e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498598575592,Volt DC,10,T,2W,F,F,11/06/2025,08:02:41,.637067200
31,3.195404010836e-14,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5001260042191,Volt DC,10,T,2W,F,F,11/06/2025,08:02:42,.168587300
32,-6.228990240276e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499616861343,Volt DC,10,T,2W,F,F,11/06/2025,08:02:42,.700095540
33,-3.220841128526e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.5998380184174,Volt DC,10,T,2W,F,F,11/06/2025,08:02:43,.231619340
34,-1.984234651586e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6501101255417,Volt DC,10,T,2W,F,F,11/06/2025,08:02:43,.763116780
35,1.50311721403e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.6999201774597,Volt DC,10,T,2W,F,F,11/06/2025,08:02:44,.294615720
36,1.062400861729e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498450279236,Volt DC,10,T,2W,F,F,11/06/2025,08:02:44,.826120820
37,1.610925420836e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8000073432922,Volt DC,10,T,2W,F,F,11/06/2025,08:02:45,.357646200
38,2.688633343739e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498585224152,Volt DC,10,T,2W,F,F,11/06/2025,08:02:45,.889174400
39,1.059618850996e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001277685165,Volt DC,10,T,2W,F,F,11/06/2025,08:02:46,.420701520
40,-8.47720504904e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9500241279602,Volt DC,10,T,2W,F,F,11/06/2025,08:02:46,.952209140
41,-1.514894043542e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.9999309778214,Volt DC,10,T,2W,F,F,11/06/2025,08:02:47,.483706160
42,1.919677437845e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.0501189231873,Volt DC,10,T,2W,F,F,11/06/2025,08:02:48,.015202560
43,-3.305682810817e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1000289916992,Volt DC,10,T,2W,F,F,11/06/2025,08:02:48,.546726500
44,-1.845430058767e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498758792877,Volt DC,10,T,2W,F,F,11/06/2025,08:02:49,.078233800
45,1.271988851054e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000713348389,Volt DC,10,T,2W,F,F,11/06/2025,08:02:49,.609767320
46,4.574649686839e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499825954437,Volt DC,10,T,2W,F,F,11/06/2025,08:02:50,.141270200
47,-1.960399204082e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001506328583,Volt DC,10,T,2W,F,F,11/06/2025,08:02:50,.672789220
48,1.672371009037e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500800132751,Volt DC,10,T,2W,F,F,11/06/2025,08:02:51,.204291740
