Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762417194
Base Time Fractional,.111447500
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.537790558359e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001971359598,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.111447500
2,-0.005085778888315,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498494841158,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.462895360
3,-0.01010975800455,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0996923148632,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.533337860
4,-0.01522760558873,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499896049500,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.811251300
5,-0.02021900191903,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999181061983,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.881676920
6,-0.0251630526036,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497467398643,Volt DC,10,T,2W,F,F,11/06/2025,08:19:54,.952083160
7,-0.03010730817914,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000086843967,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.022504480
8,-0.03496979922056,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498454689980,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.092912280
9,-0.0397864356637,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996771574020,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.163329200
10,-0.04460287839174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499446451664,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.233740200
11,-0.04932927340269,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997511804104,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.304170760
12,-0.05405637994409,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500424504280,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.374582200
13,-0.05868946388364,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998822450638,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.445005800
14,-0.06328135728836,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497750878334,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.515430720
15,-0.06785075366497,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6999983787537,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.585847040
16,-0.07233513146639,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498496770859,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.656257300
17,-0.07676998525858,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7997549772263,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.726661980
18,-0.08117385953665,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499113321304,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.797087180
19,-0.08549982309341,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8998377323151,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.867505900
20,-0.08976292610168,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497122764587,Volt DC,10,T,2W,F,F,11/06/2025,08:19:55,.937920400
