Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762417025
Base Time Fractional,.038402200
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.207688910654e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001985262497,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.038402200
2,-0.004161262419075,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498758964241,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.389832580
3,-0.008230301551521,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0997284278274,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.460269320
4,-0.01228874735534,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1500091105700,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.738156480
5,-0.01619989052415,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999308317900,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.808582540
6,-0.02000962011516,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497593909502,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.878993600
7,-0.02374851889908,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000351190567,Volt DC,10,T,2W,F,F,11/06/2025,08:17:05,.949424100
8,-0.02734907343984,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498735725880,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.019824720
9,-0.03083252348006,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997066020966,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.090237880
10,-0.03422737494111,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499782621861,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.160652820
11,-0.03746012225747,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997750520706,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.231065100
12,-0.04058845713735,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500732064247,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.301470060
13,-0.04353997856379,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5999063253403,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.371876720
14,-0.04634644836187,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497973799706,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.442283720
15,-0.04900559037924,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7000290155411,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.512684580
16,-0.05147518962622,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498787045479,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.583083420
17,-0.05377075448632,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998034358025,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.653479740
18,-0.05589178204536,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499503731728,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.723898460
19,-0.05781560018659,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8998870849609,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.794296840
20,-0.05954230949283,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497494101524,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.864722600
21,-0.06108903884888,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999310970306,Volt DC,10,T,2W,F,F,11/06/2025,08:17:06,.935138460
22,-0.06243659555912,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0498319864273,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.005564920
23,-0.06361442059278,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0999776124954,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.075979380
24,-0.06460316479206,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499216556549,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.146401860
25,-0.0654513835907,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1997199058533,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.216818280
26,-0.06614274531603,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2499359846115,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.287225260
27,-0.06673326343298,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2998982667923,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.357631240
28,-0.06718683242798,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3497425317764,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.428053280
29,-0.06759905070066,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3999598026276,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.498468740
30,-0.06789795309305,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4498157501221,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.568890260
31,-0.06817351281643,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5000842809677,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.639282900
32,-0.06835953146219,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5499302148819,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.709690000
33,-0.06855221092701,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.5997997522354,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.780115880
34,-0.0686801224947,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6500730514526,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.850497020
35,-0.06881061196327,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.6998798847198,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.920912140
36,-0.06889148801565,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.7498047351837,Volt DC,10,T,2W,F,F,11/06/2025,08:17:07,.991334840
37,-0.06899111717939,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.7999744415283,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.061754960
38,-0.06904696673155,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.8498157262802,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.132158220
39,-0.06912361085415,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9001207351685,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.202564440
40,-0.06916664540768,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9499920606613,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.272983560
41,-0.06922695785761,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-1.9998847246170,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.343379200
42,-0.06925621628761,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.0500721931458,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.413765040
43,-0.06930756568909,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.0999867916107,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.484165960
44,-0.06934450566769,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.1498329639435,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.554588260
45,-0.06938238441944,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2000434398651,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.624996900
46,-0.06941334158182,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.2499561309814,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.695390760
47,-0.06944692879915,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3001172542572,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.765807460
48,-0.0694825053215,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3500506877899,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.836234380
49,-0.06949828565121,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.3998928070068,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.906635940
50,-0.06953676044941,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.4500687122345,Volt DC,10,T,2W,F,F,11/06/2025,08:17:08,.977029360
51,-0.0695536583662,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.4999768733978,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.047438960
52,-0.06959833949804,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.5498342514038,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.117867420
53,-0.06960487365723,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6000216007233,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.188256040
54,-0.06964769214392,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6498782634735,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.258685500
55,-0.0696470066905,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.6998147964478,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.329097100
56,-0.069690130651,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7499868869781,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.399515520
57,-0.0696936249733,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.7998480796814,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.469920540
58,-0.06973444670439,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8501088619232,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.540323940
59,-0.06973846256733,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.8999419212341,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.610739540
60,-0.06978087127209,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-2.9498598575592,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.681133580
61,-0.0697832480073,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0000438690186,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.751535400
62,-0.06982162594795,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-3.0499176979065,Volt DC,10,T,2W,F,F,11/06/2025,08:17:09,.821963340
