Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762417307
Base Time Fractional,.835085600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.570643507876e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.0001943574753,Volt DC,10,T,2W,F,F,11/06/2025,08:21:47,.835085600
2,-0.005437221378088,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0498563721776,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.186457720
3,-0.01088551338762,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0998207181692,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.464324620
4,-0.01631518267095,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1499977409840,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.534745960
5,-0.02168358676136,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.1999110281467,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.605140600
6,-0.02701306343079,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.2497507482767,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.675550540
7,-0.03235562518239,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3000014424324,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.745952960
8,-0.03761922195554,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3498412072659,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.816356120
9,-0.0428485237062,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.3996796309948,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.886765900
10,-0.04808724671602,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4499456286430,Volt DC,10,T,2W,F,F,11/06/2025,08:21:48,.957165300
11,-0.0532416626811,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.4997479319572,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.027574280
12,-0.05840889364481,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5500406026840,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.097961540
13,-0.06348863989115,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998889803886,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.168366140
14,-0.06853335350752,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6497678756714,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.238755060
15,-0.0735704600811,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.6999952197075,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.309162260
16,-0.07852712273598,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7498381733894,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.379586720
17,-0.08344324678183,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.7997419238091,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.449969840
18,-0.08833985030651,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8499042391777,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.520370920
19,-0.09316498041153,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.8998318910599,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.590749060
20,-0.09793692827225,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9497066736221,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.661136080
21,-0.1026883795857,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.9998799562454,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.731538040
22,-0.1071866378188,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.0499057769775,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.902488340
23,-0.111850567162,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1000561714172,Volt DC,10,T,2W,F,F,11/06/2025,08:21:49,.972896200
24,-0.1164283379912,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1499913930893,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.043282120
25,-0.1209381371737,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.1998234987259,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.113681500
26,-0.1254276484251,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2500184774399,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.184073140
27,-0.129826143384,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.2999833822250,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.254442080
28,-0.1341643482447,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.3498269319534,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.324832480
29,-0.1384640485048,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4000401496887,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.395223800
30,-0.1426768749952,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-1.4499019384384,Volt DC,10,T,2W,F,F,11/06/2025,08:21:50,.465606500
